machine_id,temperature,vibration,timestamp,factory_id
61,299.2,1448,6020,6
61,299.3,1462,6021,6
61,297,1311,6022,6
61,298.1,1372,6023,6
61,300.5,1435,6024,6
61,299.7,1488,6025,6
61,299.5,1371,6026,6
61,297.2,1388,6027,6
61,297.1,1485,6028,6
61,297.2,1335,6029,6
61,300,1197,6030,6
61,298.7,1455,6031,6
61,297.5,1333,6032,6
61,295.9,1234,6033,6
61,298.7,1593,6034,6
61,298.5,1357,6035,6
61,299.8,1797,6036,6
61,299.2,1674,6037,6
61,298.4,1589,6038,6
61,297.1,1498,6039,6
61,300.5,1332,6040,6
61,299.6,2039,6041,6
61,298.9,1623,6042,6
61,298.1,1550,6043,6
61,296.5,1641,6044,6
61,298.3,1546,6045,6
61,298.2,1343,6046,6
61,296.7,1365,6047,6
61,295.8,1407,6048,6
61,296.4,1615,6049,6
61,297.5,1467,6050,6
61,294.3,1349,6051,6
61,298.7,1600,6052,6
61,299,1452,6053,6
61,298.4,1482,6054,6
61,294.5,1387,6055,6
61,300.5,1365,6056,6
61,296.8,1497,6057,6
61,296.4,1736,6058,6
61,299.4,1322,6059,6
61,299.1,1339,6060,6
61,295.5,1512,6061,6
61,296.5,1751,6062,6
61,299.1,1407,6063,6
61,299.4,1613,6064,6
61,297.1,1523,6065,6
61,296.7,1678,6066,6
61,296.7,1665,6067,6
61,297.7,1633,6068,6
61,296.8,1483,6069,6
61,299.9,1073,6070,6
61,299.3,1900,6071,6
61,295.4,1532,6072,6
61,298.5,1441,6073,6
61,297.3,1532,6074,6
61,298.5,1318,6075,6
61,299.2,1601,6076,6
61,298.6,1336,6077,6
61,295.7,1526,6078,6
61,294.9,1510,6079,6
61,297.2,1440,6080,6
61,298.2,1512,6081,6
61,297.1,1712,6082,6
61,299.5,1455,6083,6
61,298,1401,6084,6
61,298.7,1524,6085,6
61,299.1,1487,6086,6
61,297.1,1347,6087,6
61,297.2,1326,6088,6
61,297,1674,6089,6
61,298.8,1260,6090,6
61,298.7,1361,6091,6
61,300.6,1366,6092,6
61,296.4,1437,6093,6
61,296.9,1393,6094,6
61,299,1552,6095,6
61,298.3,1700,6096,6
61,297,1414,6097,6
61,297.3,1290,6098,6
61,297.4,1382,6099,6
61,296.2,1496,6100,6
62,298.2,1270,6101,6
62,295.9,1697,6102,6
62,297.7,1430,6103,6
62,299.9,1497,6104,6
62,297.7,1451,6105,6
62,296.6,1148,6106,6
62,295.8,1339,6107,6
62,296.9,1683,6108,6
62,299.4,1496,6109,6
62,297.2,1532,6110,6
62,297.6,1306,6111,6
62,296.9,1293,6112,6
62,299.5,1456,6113,6
62,296.3,1227,6114,6
62,297.6,1245,6115,6
62,298.3,1710,6116,6
62,296.4,1400,6117,6
62,300.4,1525,6118,6
62,296.4,1580,6119,6
62,296.2,1555,6120,6
62,297.3,1487,6121,6
62,297.7,1388,6122,6
62,297.7,1272,6123,6
62,297.9,1480,6124,6
62,296.8,1273,6125,6
62,299.5,1620,6126,6
62,301,1440,6127,6
62,299.6,1433,6128,6
62,298.3,1217,6129,6
62,299.4,1629,6130,6
62,296.9,1579,6131,6
62,301,1209,6132,6
62,295.8,1382,6133,6
62,298,1569,6134,6
62,297.9,1318,6135,6
62,300.6,1312,6136,6
62,297.3,1317,6137,6
62,298.2,1407,6138,6
62,298,1369,6139,6
62,298,1493,6140,6
62,300.8,1399,6141,6
62,297.9,1366,6142,6
62,297.9,1325,6143,6
62,299.9,1497,6144,6
62,299.1,1396,6145,6
62,298.9,1416,6146,6
62,296.7,1298,6147,6
62,296.7,1538,6148,6
62,297.4,1531,6149,6
62,297.3,1624,6150,6
62,299,1359,6151,6
62,295.4,1168,6152,6
62,297.4,1235,6153,6
62,296.4,1676,6154,6
62,295.4,1452,6155,6
62,297.3,1337,6156,6
62,298.9,1449,6157,6
62,299.2,1486,6158,6
62,298.3,1530,6159,6
62,297.1,1060,6160,6
62,298.2,1306,6161,6
62,298.4,1392,6162,6
62,296.6,1488,6163,6
62,299.7,1323,6164,6
62,298.8,1415,6165,6
62,297.5,1539,6166,6
62,300.8,1390,6167,6
62,296.9,1443,6168,6
62,296.7,1614,6169,6
62,296.9,1356,6170,6
62,301,1190,6171,6
62,299.8,1707,6172,6
62,296.8,1387,6173,6
62,299.6,1628,6174,6
62,296.7,1412,6175,6
62,297.8,1585,6176,6
62,299.4,1367,6177,6
62,299,1478,6178,6
62,298.1,1510,6179,6
62,300.7,1372,6180,6
62,300.7,1533,6181,6
62,296.9,1675,6182,6
62,298,1522,6183,6
62,297.6,1453,6184,6
62,298.5,1535,6185,6
62,298.1,1345,6186,6
62,297.5,1356,6187,6
62,297.8,1493,6188,6
62,298,1362,6189,6
62,298,1709,6190,6
62,299.6,1485,6191,6
62,298,1307,6192,6
62,297.3,1280,6193,6
62,298.2,1243,6194,6
62,300.4,1458,6195,6
62,297.5,1691,6196,6
62,297.6,1607,6197,6
62,297.6,1392,6198,6
62,295.9,1324,6199,6
62,297.1,1580,6200,6
63,298.8,1442,6201,6
63,298.7,1424,6202,6
63,296.8,1209,6203,6
63,297.6,1503,6204,6
63,298.6,1291,6205,6
63,298.3,1656,6206,6
63,295.9,1575,6207,6
63,299.7,1460,6208,6
63,296.6,1372,6209,6
63,298.3,1691,6210,6
63,298.5,1355,6211,6
63,297.9,1405,6212,6
63,298.4,1258,6213,6
63,297.7,1390,6214,6
63,299,1523,6215,6
63,299.2,1407,6216,6
63,299.5,1497,6217,6
63,298.7,1496,6218,6
63,297.3,1380,6219,6
63,297.4,1577,6220,6
63,297.6,1403,6221,6
63,297.8,1445,6222,6
63,296.9,1400,6223,6
63,297.4,1553,6224,6
63,299.4,1672,6225,6
63,300.8,1445,6226,6
63,297,1230,6227,6
63,293.6,1693,6228,6
63,297.6,1355,6229,6
63,298.1,1679,6230,6
63,298.5,1541,6231,6
63,299.6,1229,6232,6
63,297,1553,6233,6
63,300.1,1483,6234,6
63,301.2,1476,6235,6
63,297.2,1563,6236,6
63,295.9,1548,6237,6
63,298.6,1362,6238,6
63,297.7,1306,6239,6
63,295.8,1539,6240,6
63,299.2,1490,6241,6
63,299,1598,6242,6
63,296.7,1586,6243,6
63,298.7,1507,6244,6
63,296.4,1241,6245,6
63,296.7,1390,6246,6
63,294.4,1507,6247,6
63,297.7,1048,6248,6
63,298.2,1345,6249,6
63,295.7,1406,6250,6
63,299.5,1554,6251,6
63,298.7,1500,6252,6
63,299.4,1799,6253,6
63,298.6,1427,6254,6
63,295.8,1381,6255,6
63,297,1243,6256,6
63,296.9,1470,6257,6
63,300.4,1174,6258,6
63,300.9,1472,6259,6
63,296.7,1558,6260,6
63,299.1,1305,6261,6
63,301.3,1385,6262,6
63,300.2,1467,6263,6
63,297.2,1115,6264,6
63,300,1664,6265,6
63,298.8,1325,6266,6
63,300.2,1622,6267,6
63,299.9,1467,6268,6
63,297.2,1540,6269,6
63,301.2,1538,6270,6
63,297.2,1126,6271,6
63,299.2,1295,6272,6
63,296.5,1284,6273,6
63,299.5,1655,6274,6
63,298.9,1476,6275,6
63,297.1,1836,6276,6
63,296.8,1510,6277,6
63,299.1,1514,6278,6
63,298.4,1428,6279,6
63,298.3,1490,6280,6
63,297.3,1219,6281,6
63,297.6,1294,6282,6
63,300.2,1573,6283,6
63,296.3,1424,6284,6
63,295.4,1513,6285,6
63,298.9,1526,6286,6
63,296.3,1556,6287,6
63,297.4,1288,6288,6
63,300.5,1273,6289,6
63,298.9,1479,6290,6
63,298.1,1520,6291,6
63,296.7,1155,6292,6
63,300,1383,6293,6
63,296.2,1183,6294,6
63,298.5,1702,6295,6
63,298.4,1425,6296,6
63,297.3,1497,6297,6
63,298.6,1517,6298,6
63,299,1463,6299,6
63,297.5,1644,6300,6
64,298,1356,6301,6
64,297.3,1142,6302,6
64,297.2,1792,6303,6
64,299.2,1183,6304,6
64,296.9,1503,6305,6
64,297.5,1344,6306,6
64,299.2,1527,6307,6
64,294.9,1599,6308,6
64,297.8,1575,6309,6
64,297.4,1508,6310,6
64,297.4,1694,6311,6
64,296.2,1665,6312,6
64,296.8,1216,6313,6
64,299.7,1364,6314,6
64,298.1,1427,6315,6
64,299.2,1490,6316,6
64,297.2,1625,6317,6
64,298.4,1521,6318,6
64,298.6,1499,6319,6
64,296,1540,6320,6
64,297.9,1532,6321,6
64,299.7,1866,6322,6
64,298.5,1354,6323,6
64,299.1,1373,6324,6
64,297.2,1509,6325,6
64,298.2,1479,6326,6
64,297.6,1366,6327,6
64,301.4,1303,6328,6
64,298.7,1463,6329,6
64,297.5,1306,6330,6
64,297,1220,6331,6
64,293.1,1474,6332,6
64,296.9,1360,6333,6
64,298.8,1506,6334,6
64,297.9,1445,6335,6
64,298.8,1414,6336,6
64,298.4,1581,6337,6
64,295.7,1334,6338,6
64,297.5,1505,6339,6
64,299,1592,6340,6
64,295.6,1594,6341,6
64,299.8,1408,6342,6
64,300.6,1311,6343,6
64,298.1,1257,6344,6
64,297.2,1377,6345,6
64,297.4,1551,6346,6
64,296.8,1269,6347,6
64,295.9,1400,6348,6
64,299.4,1446,6349,6
64,297.6,1385,6350,6
64,296.9,1902,6351,6
64,297.9,1399,6352,6
64,300,2005,6353,6
64,298.9,1414,6354,6
64,298.5,1217,6355,6
64,296.6,1434,6356,6
64,297.8,1393,6357,6
64,298.4,1482,6358,6
64,298.5,1571,6359,6
64,300.3,1327,6360,6
64,296.2,1387,6361,6
64,299.8,1619,6362,6
64,298.8,1452,6363,6
64,299.7,1845,6364,6
64,296.3,1568,6365,6
64,295.9,1461,6366,6
64,297.4,1591,6367,6
64,298.9,1498,6368,6
64,297.5,1334,6369,6
64,297,1435,6370,6
64,298,1518,6371,6
64,295.4,1673,6372,6
64,295.2,1296,6373,6
64,300.9,1394,6374,6
64,300.6,1178,6375,6
64,298.6,1463,6376,6
64,298.6,1463,6377,6
64,297.6,1569,6378,6
64,300.2,1063,6379,6
64,297.1,1560,6380,6
64,299.9,1476,6381,6
64,295.6,1505,6382,6
64,297.3,1335,6383,6
64,297.1,1627,6384,6
64,295.9,1426,6385,6
64,297.3,1441,6386,6
64,298.3,1679,6387,6
64,298.1,1457,6388,6
64,298.1,1443,6389,6
64,300.4,1150,6390,6
64,297.2,1371,6391,6
64,297.5,1358,6392,6
64,298.5,1530,6393,6
64,294.6,1598,6394,6
64,297.9,1580,6395,6
64,296.6,1294,6396,6
64,297.5,1320,6397,6
64,302.2,1403,6398,6
64,296.3,1354,6399,6
64,297.2,1331,6400,6
65,300,1518,6401,6
65,298.3,1623,6402,6
65,299.7,1358,6403,6
65,300.8,1534,6404,6
65,297.2,1616,6405,6
65,296.3,1636,6406,6
65,298.2,1330,6407,6
65,297.1,1193,6408,6
65,299.5,1351,6409,6
65,295.7,1605,6410,6
65,298.9,1419,6411,6
65,300.7,1602,6412,6
65,296.3,1386,6413,6
65,300,1532,6414,6
65,298.6,1492,6415,6
65,299.3,1484,6416,6
65,299.4,1749,6417,6
65,300.6,1281,6418,6
65,298.5,1515,6419,6
65,299.6,1337,6420,6
65,296.2,1285,6421,6
65,299.1,1580,6422,6
65,298,1530,6423,6
65,298.5,1584,6424,6
65,299.8,1404,6425,6
65,299.5,1298,6426,6
65,297.8,1403,6427,6
65,297.4,1485,6428,6
65,296.7,1312,6429,6
65,299.9,1322,6430,6
65,298.2,1395,6431,6
65,301.3,1333,6432,6
65,297.5,1544,6433,6
65,299,1324,6434,6
65,299.1,1342,6435,6
65,299.9,1376,6436,6
65,297,1387,6437,6
65,297.5,1305,6438,6
65,297.4,1577,6439,6
65,298.5,1481,6440,6
65,298.9,1433,6441,6
65,299.1,1531,6442,6
65,296.2,1460,6443,6
65,299.7,1364,6444,6
65,298.1,1511,6445,6
65,299.4,1542,6446,6
65,299.3,1518,6447,6
65,296.6,1542,6448,6
65,296.9,1542,6449,6
65,297.8,1595,6450,6
65,300.7,1465,6451,6
65,299.2,1386,6452,6
65,298,1510,6453,6
65,295.7,1660,6454,6
65,298.2,1651,6455,6
65,299.6,1367,6456,6
65,298.7,1504,6457,6
65,299.9,1277,6458,6
65,298.1,1664,6459,6
65,296.8,1294,6460,6
65,297.1,1398,6461,6
65,294.7,1386,6462,6
65,300,1276,6463,6
65,300.7,1475,6464,6
65,296.9,1428,6465,6
65,297.8,1601,6466,6
65,298.9,1292,6467,6
65,299.2,1492,6468,6
65,294.6,1373,6469,6
65,299.6,1578,6470,6
65,296.3,1295,6471,6
65,297.6,1598,6472,6
65,296.6,1390,6473,6
65,299.5,1401,6474,6
65,297.4,1508,6475,6
65,296.9,1614,6476,6
65,296.6,1629,6477,6
65,298,1545,6478,6
65,298.9,1773,6479,6
65,296.7,1408,6480,6
65,297.4,1595,6481,6
65,299.8,1334,6482,6
65,295.2,1333,6483,6
65,297.6,1418,6484,6
65,302.3,1698,6485,6
65,299.3,1316,6486,6
65,297.4,1370,6487,6
65,298.1,1619,6488,6
65,298,1394,6489,6
65,298.2,1655,6490,6
65,298,1413,6491,6
65,299.1,1346,6492,6
65,297.6,1622,6493,6
65,296.5,1445,6494,6
65,296.7,1142,6495,6
65,297.1,1487,6496,6
65,300.6,1537,6497,6
65,299.4,1549,6498,6
65,298.6,1374,6499,6
65,296.6,1361,6500,6
66,298.8,1453,6501,6
66,297.3,1477,6502,6
66,297.2,1828,6503,6
66,298.6,1620,6504,6
66,298.3,1388,6505,6
66,296.5,1242,6506,6
66,295.3,1624,6507,6
66,297,1576,6508,6
66,298.1,1244,6509,6
66,297.1,1489,6510,6
66,298.2,1570,6511,6
66,300,1302,6512,6
66,297.4,1292,6513,6
66,297.4,1389,6514,6
66,298.1,1427,6515,6
66,299.2,1420,6516,6
66,299.4,1243,6517,6
66,297,1375,6518,6
66,297.6,1366,6519,6
66,298.9,1324,6520,6
66,298.6,1596,6521,6
66,294.9,1457,6522,6
66,296.4,1347,6523,6
66,297.7,1340,6524,6
66,297.6,1570,6525,6
66,297.3,1146,6526,6
66,298.5,1642,6527,6
66,297.4,1759,6528,6
66,296.8,1447,6529,6
66,297.6,1557,6530,6
66,299.1,1561,6531,6
66,298.9,1341,6532,6
66,298.6,1465,6533,6
66,300.1,1495,6534,6
66,295.4,1580,6535,6
66,299.5,1474,6536,6
66,299.2,1476,6537,6
66,299,1545,6538,6
66,297,1482,6539,6
66,295.1,1301,6540,6
66,297.6,1540,6541,6
66,298.1,1346,6542,6
66,297.5,1631,6543,6
66,299.7,1532,6544,6
66,298,1597,6545,6
66,295,1051,6546,6
66,298.3,1571,6547,6
66,299,1367,6548,6
66,298,1326,6549,6
66,298.2,1575,6550,6
66,298.7,1474,6551,6
66,297.5,1352,6552,6
66,300.5,1397,6553,6
66,297.8,1616,6554,6
66,297.9,1574,6555,6
66,299.1,1482,6556,6
66,298.8,1315,6557,6
66,301.1,1335,6558,6
66,298.5,1541,6559,6
66,299.1,1660,6560,6
66,299.4,1430,6561,6
66,297.4,1264,6562,6
66,300.3,1352,6563,6
66,295.3,1457,6564,6
66,298.5,1508,6565,6
66,297.6,1409,6566,6
66,299.1,1397,6567,6
66,300.2,1338,6568,6
66,297.3,1470,6569,6
66,298.2,1471,6570,6
66,299.1,1277,6571,6
66,298.7,1289,6572,6
66,298.3,1490,6573,6
66,297.5,1202,6574,6
66,296.3,1413,6575,6
66,297.7,1271,6576,6
66,298.5,1781,6577,6
66,299.4,1570,6578,6
66,298.5,1269,6579,6
66,299.4,1448,6580,6
66,297.5,1482,6581,6
66,297.4,1319,6582,6
66,302.2,1555,6583,6
66,296.5,1091,6584,6
66,299.9,1459,6585,6
66,299.3,1450,6586,6
66,300.6,1453,6587,6
66,296.1,1497,6588,6
66,298.2,1492,6589,6
66,298.9,1604,6590,6
66,297.5,1162,6591,6
66,297,1579,6592,6
66,295.8,1465,6593,6
66,300.5,1507,6594,6
66,297.6,1422,6595,6
66,297.8,1272,6596,6
66,297.1,1652,6597,6
66,298.1,1346,6598,6
66,299.3,1339,6599,6
66,298.5,1394,6600,6
67,299.5,1532,6601,6
67,297.1,1600,6602,6
67,296.9,1615,6603,6
67,301.1,1206,6604,6
67,299.3,1542,6605,6
67,299.2,1497,6606,6
67,298,1418,6607,6
67,300.4,1494,6608,6
67,299,1357,6609,6
67,297.6,1549,6610,6
67,298.6,1493,6611,6
67,300.3,1375,6612,6
67,299.8,1345,6613,6
67,299.4,1343,6614,6
67,294.8,1379,6615,6
67,297.9,1334,6616,6
67,296,1191,6617,6
67,297.5,1565,6618,6
67,297.6,1310,6619,6
67,295.3,1526,6620,6
67,298.3,1339,6621,6
67,298.2,1272,6622,6
67,294.6,1399,6623,6
67,294.1,1595,6624,6
67,298.7,1290,6625,6
67,299.8,1470,6626,6
67,297.9,1303,6627,6
67,301.6,1514,6628,6
67,299.5,1483,6629,6
67,300.8,1454,6630,6
67,298.8,1440,6631,6
67,296.6,1454,6632,6
67,298.4,1445,6633,6
67,301.2,1589,6634,6
67,298.8,1280,6635,6
67,298,1326,6636,6
67,298.8,1330,6637,6
67,296.8,1505,6638,6
67,298.1,1551,6639,6
67,299.9,1523,6640,6
67,298.7,1688,6641,6
67,300.6,1733,6642,6
67,301.8,1506,6643,6
67,298.5,1645,6644,6
67,295.3,1492,6645,6
67,295.7,1573,6646,6
67,298.6,1517,6647,6
67,298,1455,6648,6
67,299.8,1390,6649,6
67,300.5,1784,6650,6
67,299.9,1571,6651,6
67,298.8,1325,6652,6
67,299,1320,6653,6
67,295.8,1505,6654,6
67,297.2,1407,6655,6
67,298.1,1437,6656,6
67,298.5,1466,6657,6
67,299,1356,6658,6
67,297.3,1469,6659,6
67,297.4,1482,6660,6
67,297.9,1542,6661,6
67,297.3,1388,6662,6
67,302.7,1446,6663,6
67,294.8,1637,6664,6
67,296.2,1668,6665,6
67,295.3,1055,6666,6
67,297.9,1301,6667,6
67,298,1608,6668,6
67,296.8,1437,6669,6
67,300.8,1483,6670,6
67,298.2,1400,6671,6
67,298.3,1328,6672,6
67,297.2,1266,6673,6
67,298.2,1353,6674,6
67,299.6,1498,6675,6
67,295.6,1344,6676,6
67,297.6,1487,6677,6
67,297.3,1434,6678,6
67,296.8,1335,6679,6
67,296.4,1521,6680,6
67,298.1,1322,6681,6
67,298.2,1390,6682,6
67,299.6,1553,6683,6
67,297.4,1507,6684,6
67,298,1197,6685,6
67,299.9,1446,6686,6
67,299.9,1212,6687,6
67,296.9,1641,6688,6
67,301.2,1507,6689,6
67,299.8,1748,6690,6
67,298.3,1361,6691,6
67,300,1182,6692,6
67,299.5,1406,6693,6
67,299.1,1654,6694,6
67,297.3,1331,6695,6
67,297.1,1290,6696,6
67,298,1325,6697,6
67,299,1259,6698,6
67,295.8,1587,6699,6
67,299.3,1482,6700,6
68,299.1,1659,6701,6
68,299.1,1632,6702,6
68,299.8,1424,6703,6
68,301.1,1614,6704,6
68,297.5,1304,6705,6
68,297,1620,6706,6
68,293.9,1175,6707,6
68,297.9,1373,6708,6
68,298.7,1608,6709,6
68,296.6,1551,6710,6
68,297.7,1472,6711,6
68,299,1336,6712,6
68,298.7,1531,6713,6
68,299,1389,6714,6
68,296.9,1556,6715,6
68,298.2,1622,6716,6
68,299.4,1433,6717,6
68,298.8,1328,6718,6
68,301,1396,6719,6
68,299.4,1486,6720,6
68,297.3,1309,6721,6
68,299.4,1659,6722,6
68,298.8,1160,6723,6
68,299.3,1274,6724,6
68,298.3,1443,6725,6
68,297,1376,6726,6
68,297.3,1505,6727,6
68,300.5,1162,6728,6
68,298.2,1549,6729,6
68,298.3,1460,6730,6
68,297.8,1435,6731,6
68,299.6,1534,6732,6
68,300.1,1576,6733,6
68,297.9,1405,6734,6
68,297,1414,6735,6
68,295.9,1609,6736,6
68,298.8,1337,6737,6
68,299.9,1395,6738,6
68,298.7,1372,6739,6
68,300.7,1458,6740,6
68,296.6,1498,6741,6
68,297.5,1273,6742,6
68,299.7,1298,6743,6
68,296,1090,6744,6
68,300.1,1733,6745,6
68,298.4,1620,6746,6
68,294.1,1479,6747,6
68,299.9,1392,6748,6
68,298.1,1393,6749,6
68,296,1391,6750,6
68,297.9,1358,6751,6
68,299.4,1388,6752,6
68,295.8,1719,6753,6
68,297.8,1450,6754,6
68,296.9,1243,6755,6
68,297.1,1691,6756,6
68,296.9,1388,6757,6
68,300.1,1429,6758,6
68,297.9,1432,6759,6
68,297.7,1399,6760,6
68,296.7,1558,6761,6
68,296.5,1506,6762,6
68,297.5,1362,6763,6
68,298.2,1538,6764,6
68,298.5,1297,6765,6
68,295.9,1465,6766,6
68,297.1,1822,6767,6
68,298.7,1642,6768,6
68,296.8,1459,6769,6
68,295.4,1289,6770,6
68,300.4,1512,6771,6
68,298.4,1285,6772,6
68,302.4,1401,6773,6
68,296.6,1366,6774,6
68,298.3,1513,6775,6
68,299.2,1278,6776,6
68,297,1539,6777,6
68,299.6,1632,6778,6
68,300.2,1478,6779,6
68,298.5,1671,6780,6
68,298.8,1264,6781,6
68,299.3,1459,6782,6
68,296,1382,6783,6
68,300.1,1474,6784,6
68,300.2,1667,6785,6
68,298,1323,6786,6
68,300.1,1419,6787,6
68,299.5,1417,6788,6
68,297.2,1699,6789,6
68,295.6,1348,6790,6
68,297.3,1613,6791,6
68,298.4,1448,6792,6
68,297.2,1237,6793,6
68,298.1,1361,6794,6
68,300.4,1684,6795,6
68,300.6,1589,6796,6
68,297.3,1472,6797,6
68,295.2,1505,6798,6
68,298.4,1315,6799,6
68,297.3,1252,6800,6
69,296.6,1464,6801,6
69,299.5,1108,6802,6
69,300.7,1446,6803,6
69,299.1,1503,6804,6
69,297.1,1643,6805,6
69,301.5,1633,6806,6
69,295.8,1756,6807,6
69,297,1451,6808,6
69,295.2,1456,6809,6
69,299.3,1401,6810,6
69,298.1,1532,6811,6
69,296.9,971,6812,6
69,298.6,1767,6813,7
69,297.6,1051,6814,7
69,296.1,1524,6815,7
69,297.8,1550,6816,7
69,297.8,1464,6817,7
69,298.3,1056,6818,7
69,297.5,1330,6819,7
69,296.2,1651,6820,7
69,299.9,1587,6821,7
69,297.4,1526,6822,7
69,298.5,1464,6823,7
69,299.4,1437,6824,7
69,296.3,1427,6825,7
69,297.1,1304,6826,7
69,298.7,1388,6827,7
69,296.2,1545,6828,7
69,301.2,1576,6829,7
69,297.8,1278,6830,7
69,299.3,1585,6831,7
69,299.2,1258,6832,7
69,299.1,1384,6833,7
69,297.8,1602,6834,7
69,298.3,1401,6835,7
69,298.1,1574,6836,7
69,301.6,1652,6837,7
69,299.5,1441,6838,7
69,296.4,1382,6839,7
69,296.9,1168,6840,7
69,300.4,1305,6841,7
69,295.9,1453,6842,7
69,299.4,1304,6843,7
69,295.3,1676,6844,7
69,296.7,1507,6845,7
69,298.2,1335,6846,7
69,295.7,1517,6847,7
69,298.7,1477,6848,7
69,296.8,1516,6849,7
69,298.3,1286,6850,7
69,301.2,1707,6851,7
69,301.3,1585,6852,7
69,298.3,1285,6853,7
69,296.1,1472,6854,7
69,299.2,1347,6855,7
69,297.7,1147,6856,7
69,298.4,1495,6857,7
69,298.7,1530,6858,7
69,296.1,1461,6859,7
69,297.5,1313,6860,7
69,299.8,1505,6861,7
69,298.4,1369,6862,7
69,297.4,1649,6863,7
69,298.6,1438,6864,7
69,297.2,1581,6865,7
69,294.6,1323,6866,7
69,299.6,1420,6867,7
69,300.9,1536,6868,7
69,297.9,1479,6869,7
69,297,1389,6870,7
69,297.3,1465,6871,7
69,297,1235,6872,7
69,296.9,1157,6873,7
69,298.4,1330,6874,7
69,299.6,1310,6875,7
69,295.3,1404,6876,7
69,300.7,1355,6877,7
69,297.5,1368,6878,7
69,297.3,1586,6879,7
69,299.9,1358,6880,7
69,298.5,1403,6881,7
69,295.5,1303,6882,7
69,300.2,1455,6883,7
69,300.2,1593,6884,7
69,296.9,1542,6885,7
69,297.9,1477,6886,7
69,300,1149,6887,7
69,297.5,1317,6888,7
69,296,1385,6889,7
69,297.8,1571,6890,7
69,298.7,1722,6891,7
69,295.6,1519,6892,7
69,297.5,1550,6893,7
69,298.3,1496,6894,7
69,301.4,1903,6895,7
69,299.4,1416,6896,7
69,298.2,1582,6897,7
69,296.8,1303,6898,7
69,298.2,1238,6899,7
69,296.6,1284,6900,7
70,299.2,1330,6901,7
70,297.7,1343,6902,7
70,299.2,1228,6903,7
70,298.2,1357,6904,7
70,295.8,1455,6905,7
70,297.8,1405,6906,7
70,298.4,1261,6907,7
70,295.8,1541,6908,7
70,297.1,1204,6909,7
70,298.9,1307,6910,7
70,297.9,1357,6911,7
70,296.2,1383,6912,7
70,298.4,1436,6913,7
70,295.8,1401,6914,7
70,297.5,1368,6915,7
70,298.9,1428,6916,7
70,299.4,1350,6917,7
70,296.9,1630,6918,7
70,298.2,1342,6919,7
70,298.9,1500,6920,7
70,300.2,1475,6921,7
70,298.2,1717,6922,7
70,299.2,1440,6923,7
70,297.8,1465,6924,7
70,297.5,1681,6925,7
70,298.9,1283,6926,7
70,298.8,1552,6927,7
70,299,1361,6928,7
70,300.3,1685,6929,7
70,297,1362,6930,7
70,297.7,1561,6931,7
70,295.9,1563,6932,7
70,295.5,1552,6933,7
70,298.6,1393,6934,7
70,298,1272,6935,7
70,298.3,1219,6936,7
70,299.4,1614,6937,7
70,298.5,1399,6938,7
70,296.8,1502,6939,7
70,299.3,1417,6940,7
70,297.8,1483,6941,7
70,298.1,1335,6942,7
70,297.8,1329,6943,7
70,300.7,1353,6944,7
70,297.8,1242,6945,7
70,299.9,1331,6946,7
70,298.4,1531,6947,7
70,298.2,1566,6948,7
70,296.1,1478,6949,7
70,296.5,1494,6950,7
70,300.6,1502,6951,7
70,299.4,1761,6952,7
70,296.8,1311,6953,7
70,297.3,1342,6954,7
70,296.3,1481,6955,7
70,298.8,1395,6956,7
70,299,1326,6957,7
70,300,1413,6958,7
70,294.9,1214,6959,7
70,298.9,1365,6960,7
70,297.9,1462,6961,7
70,301,1592,6962,7
70,297,1457,6963,7
70,300.1,1330,6964,7
70,300.4,1654,6965,7
70,299.5,1121,6966,7
70,300.3,1444,6967,7
70,299,1491,6968,7
70,297.3,1421,6969,7
70,295.9,1673,6970,7
70,297.8,1638,6971,7
70,298.6,1546,6972,7
70,299.3,1558,6973,7
70,295.5,1401,6974,7
70,297.3,1367,6975,7
70,299.1,1429,6976,7
70,296.3,1601,6977,7
70,297.8,1357,6978,7
70,295.9,1501,6979,7
70,297,1464,6980,7
70,298.1,1318,6981,7
70,295.7,1505,6982,7
70,296.4,1102,6983,7
70,298.9,1469,6984,7
70,298,1473,6985,7
70,296.8,1534,6986,7
70,296.4,1464,6987,7
70,296.7,1222,6988,7
70,299.1,1460,6989,7
70,299.4,1551,6990,7
70,298.8,1513,6991,7
70,297,1686,6992,7
70,298.9,1419,6993,7
70,297.3,1650,6994,7
70,297.6,1390,6995,7
70,299,1339,6996,7
70,296.7,1412,6997,7
70,297.4,1348,6998,7
70,297.7,1543,6999,7
70,299.8,1556,7000,7
71,296.9,1521,7001,7
71,295.6,1398,7002,7
71,296.9,1317,7003,7
71,300.8,1306,7004,7
71,296.5,1142,7005,7
71,297.6,1386,7006,7
71,298.5,1310,7007,7
71,296.6,1448,7008,7
71,296.8,1086,7009,7
71,297.2,1398,7010,7
71,297.3,1729,7011,7
71,297.4,1641,7012,7
71,297.9,1505,7013,7
71,297.7,1434,7014,7
71,300.3,1824,7015,7
71,295.7,1440,7016,7
71,300.2,1300,7017,7
71,298,1087,7018,7
71,297.6,1236,7019,7
71,297.5,1623,7020,7
71,295.7,1339,7021,7
71,298.4,1487,7022,7
71,296.7,1294,7023,7
71,298.6,1356,7024,7
71,297,1210,7025,7
71,298.4,1382,7026,7
71,295.7,1544,7027,7
71,298.1,1673,7028,7
71,298.7,1367,7029,7
71,296.9,1469,7030,7
71,298.9,1342,7031,7
